1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2503, 1801, 0, 0, 0, 0, 0, 0, 279, 78555, 110, 0, 0, 0, 0, 0, 0, 946, 1810, 3, 0, 0, 0, 0, 0, 0, 78, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 1749, 896, 0, 0, 0, 0, 0, 0, 90, 134170, 888, 0, 0, 0, 0, 0, 0, 3014, 18198, 149, 0, 0, 0, 0, 0, 0, 960, 4179, 27, 0, 0, 0, 0, 0, 0, 103, 2026, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 17267, 7025, 0, 0, 0, 0, 0, 0, 1275, 356494, 8787, 0, 0, 0, 0, 0, 0, 22311, 183426, 510, 0, 0, 0, 0, 0, 0, 2592, 10927, 22, 0, 0, 0, 0, 0, 0, 353, 533, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 4951, 1299, 0, 0, 0, 0, 0, 0, 111, 25233, 1511, 0, 0, 0, 0, 0, 0, 1889, 150681, 1556, 0, 0, 0, 0, 0, 0, 6716, 30252, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 105, 130, 0, 0, 0, 0, 0, 0, 0, 12754, 1377, 0, 0, 0, 0, 0, 0, 721, 26515, 1270, 0, 0, 0, 0, 0, 0, 2925, 20026, 0, 0, 0, 0, 0, 0, 0, 226, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 94, 0, 0, 0, 0, 0, 0, 1, 29892, 4392, 0, 0, 0, 0, 0, 0, 1428, 61962, 7105, 0, 0, 0, 0, 0, 0, 10919, 189707, 4, 0, 0, 0, 0, 0, 0, 1227, 722, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 743, 455, 0, 0, 0, 0, 0, 0, 21, 19546, 1396, 0, 0, 0, 0, 0, 0, 1442, 58144, 3165, 0, 0, 0, 0, 0, 0, 7984, 31374, 30, 0, 0, 0, 0, 0, 0, 490, 1235, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 40909, 412, 0, 0, 0, 0, 0, 0, 2471, 6693, 2, 0, 0, 0, 0, 0, 0, 31, 73, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 604, 533, 0, 0, 0, 0, 0, 0, 21, 25036, 1085, 0, 0, 0, 0, 0, 0, 1836, 27145, 352, 0, 0, 0, 0, 0, 0, 1775, 7310, 3, 0, 0, 0, 0, 0, 0, 235, 114, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 27111, 3108, 0, 0, 0, 0, 0, 0, 2389, 97288, 553, 0, 0, 0, 0, 0, 0, 1497, 20210, 557, 0, 0, 0, 0, 0, 0, 1398, 22639, 264, 0, 0, 0, 0, 0, 0, 1753, 21041, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 63, 0, 0, 0, 0, 0, 0, 0, 24453, 1957, 0, 0, 0, 0, 0, 0, 1116, 52181, 1058, 0, 0, 0, 0, 0, 0, 4353, 37107, 14, 0, 0, 0, 0, 0, 0, 499, 697, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 3812, 1907, 0, 0, 0, 0, 0, 0, 296, 179135, 944, 0, 0, 0, 0, 0, 0, 4366, 18422, 39, 0, 0, 0, 0, 0, 0, 540, 1088, 0, 0, 0, 0, 0, 0, 0, 56, 72, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 885, 439, 0, 0, 0, 0, 0, 0, 43, 11528, 420, 0, 0, 0, 0, 0, 0, 1030, 11150, 421, 0, 0, 0, 0, 0, 0, 1297, 6266, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 4649, 2579, 0, 0, 0, 0, 0, 0, 338, 105021, 382, 0, 0, 0, 0, 0, 0, 1543, 6358, 110, 0, 0, 0, 0, 0, 0, 429, 1595, 18, 0, 0, 0, 0, 0, 0, 191, 685, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 62, 71, 0, 0, 0, 0, 0, 0, 0, 9130, 1981, 0, 0, 0, 0, 0, 0, 356, 37829, 6421, 0, 0, 0, 0, 0, 0, 4094, 191259, 1168, 0, 0, 0, 0, 0, 0, 11062, 20123, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 76, 0, 0, 0, 0, 0, 0, 0, 11842, 779, 0, 0, 0, 0, 0, 0, 723, 32820, 210, 0, 0, 0, 0, 0, 0, 455, 4022, 17, 0, 0, 0, 0, 0, 0, 281, 304, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 58, 0, 0, 0, 0, 0, 0, 0, 6228, 6400, 0, 0, 0, 0, 0, 0, 389, 361943, 3833, 0, 0, 0, 0, 0, 0, 15486, 76727, 1079, 0, 0, 0, 0, 0, 0, 5606, 14443, 2, 0, 0, 0, 0, 0, 0, 278, 327, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 152, 31, 0, 0, 0, 0, 0, 0, 2, 6350, 727, 0, 0, 0, 0, 0, 0, 495, 66262, 752, 0, 0, 0, 0, 0, 0, 2428, 26960, 470, 0, 0, 0, 0, 0, 0, 1661, 17909, 0, 0, 0, 0, 0, 0, 0, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54060, 4160, 0, 0, 0, 0, 0, 0, 5666, 68323, 546, 0, 0, 0, 0, 0, 0, 3028, 10500, 12, 0, 0, 0, 0, 0, 1, 274, 1655, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 118, 521, 0, 0, 0, 0, 0, 0, 3, 260070, 15182, 0, 0, 0, 0, 0, 0, 17072, 365325, 1372, 0, 0, 0, 0, 0, 0, 3062, 29396, 1003, 0, 0, 0, 0, 0, 0, 1817, 19398, 242, 0, 0, 0, 0, 0, 0, 1114, 39466, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 1026, 412, 0, 0, 0, 0, 0, 0, 27, 9132, 908, 0, 0, 0, 0, 0, 0, 735, 30944, 1280, 0, 0, 0, 0, 0, 0, 3573, 21373, 4, 0, 0, 0, 0, 0, 0, 108, 169, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4633, 2214, 0, 0, 0, 0, 0, 0, 265, 191172, 280, 0, 0, 0, 0, 0, 0, 1960, 22039, 28, 0, 0, 0, 0, 0, 0, 824, 1735, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 539, 866, 0, 0, 0, 0, 0, 0, 48, 57019, 1340, 0, 0, 0, 0, 0, 0, 5132, 19248, 234, 0, 0, 0, 0, 0, 1, 1643, 4652, 70, 0, 0, 0, 0, 0, 0, 186, 1438, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 29451, 7376, 0, 0, 0, 0, 0, 0, 3062, 241506, 579, 0, 0, 0, 0, 0, 0, 1987, 17276, 73, 0, 0, 0, 0, 0, 0, 1116, 6683, 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 31202, 1408, 0, 0, 0, 0, 0, 0, 1807, 25137, 278, 0, 0, 0, 0, 0, 0, 1272, 8210, 26, 0, 0, 0, 0, 0, 0, 576, 1905, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 235, 177, 0, 0, 0, 0, 0, 0, 31, 13493, 5688, 0, 0, 0, 0, 0, 0, 892, 354239, 2838, 0, 0, 0, 0, 0, 0, 13443, 79017, 732, 0, 0, 0, 0, 0, 0, 2364, 13358, 48, 0, 0, 0, 0, 0, 0, 931, 6020, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 78, 0, 0, 0, 0, 0, 0, 8, 27190, 7306, 0, 0, 0, 0, 0, 0, 1578, 49408, 3224, 0, 0, 0, 0, 0, 0, 7867, 124983, 379, 0, 0, 0, 0, 0, 0, 8677, 5471, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 58, 0, 0, 0, 0, 0, 0, 0, 16121, 2525, 0, 0, 0, 0, 0, 0, 1395, 113706, 32, 0, 0, 0, 0, 0, 0, 391, 1662, 14, 0, 0, 0, 0, 0, 0, 60, 160, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 248, 152, 0, 0, 0, 0, 0, 0, 9, 4664, 605, 0, 0, 0, 0, 0, 0, 224, 4635, 616, 0, 0, 0, 0, 0, 0, 641, 56320, 5195, 0, 0, 0, 0, 0, 0, 7821, 161912, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 52, 0, 0, 0, 0, 0, 0, 0, 33946, 3329, 1, 0, 0, 0, 0, 0, 3285, 32113, 1949, 0, 0, 0, 0, 0, 0, 3105, 31163, 883, 0, 0, 0, 0, 0, 0, 2895, 61996, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 112, 165, 0, 0, 0, 0, 0, 0, 1, 8440, 1008, 0, 0, 0, 0, 0, 0, 652, 44343, 2284, 0, 0, 0, 0, 0, 0, 4636, 23597, 5, 0, 0, 0, 0, 0, 1, 573, 325, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 688, 375, 0, 0, 0, 0, 0, 0, 16, 4281, 1050, 0, 0, 0, 0, 0, 0, 478, 42240, 1005, 0, 0, 0, 0, 0, 0, 3853, 14120, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 35940, 1391, 0, 0, 0, 0, 0, 0, 2022, 24080, 220, 0, 0, 0, 0, 0, 0, 1875, 3773, 0, 0, 0, 0, 0, 0, 0, 16, 95, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 551, 405, 0, 0, 0, 0, 0, 0, 23, 38422, 3100, 0, 0, 0, 0, 0, 0, 2567, 64721, 3134, 0, 0, 0, 0, 0, 1, 7855, 49067, 3, 0, 0, 0, 0, 0, 0, 296, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 524, 215, 0, 0, 0, 0, 0, 0, 4, 10045, 453, 0, 0, 0, 0, 0, 0, 329, 17617, 704, 0, 0, 0, 0, 0, 0, 1410, 35349, 54, 0, 0, 0, 0, 0, 0, 927, 2065, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6825, 4530, 0, 0, 0, 0, 0, 0, 427, 184869, 295, 0, 0, 0, 0, 0, 0, 2648, 8873, 36, 0, 0, 0, 0, 0, 0, 581, 1510, 3, 0, 0, 0, 0, 0, 0, 67, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 226, 213, 0, 0, 0, 0, 0, 0, 5, 16385, 4454, 0, 0, 0, 0, 0, 0, 799, 107023, 2429, 0, 0, 0, 0, 0, 0, 6271, 77529, 2068, 0, 0, 0, 0, 0, 0, 8187, 42337, 1, 0, 0, 0, 0, 0, 0, 360, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 71, 0, 0, 0, 0, 0, 0, 0, 112771, 880, 0, 0, 0, 0, 0, 0, 4215, 13128, 148, 0, 0, 0, 0, 0, 0, 625, 2006, 1, 0, 0, 0, 0, 0, 0, 105, 372, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 413, 167, 0, 0, 0, 0, 0, 0, 0, 8488, 5107, 0, 0, 0, 0, 0, 0, 544, 233064, 2653, 0, 0, 0, 0, 0, 0, 9066, 51823, 880, 0, 0, 0, 0, 0, 3, 3596, 11980, 24, 0, 0, 0, 0, 0, 0, 693, 3275, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 730, 828, 0, 0, 0, 0, 0, 0, 41, 67617, 137, 0, 0, 0, 0, 0, 0, 1876, 2794, 29, 0, 0, 0, 0, 0, 0, 53, 404, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 246, 98, 0, 0, 0, 0, 0, 0, 4, 16419, 453, 0, 0, 0, 0, 0, 0, 599, 36910, 495, 0, 0, 0, 0, 0, 0, 2411, 17167, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 567, 349, 0, 0, 0, 0, 0, 0, 39, 58601, 359, 0, 0, 0, 0, 0, 0, 1754, 6543, 1, 0, 0, 0, 0, 0, 0, 75, 94, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 353, 127, 0, 0, 0, 0, 0, 0, 4, 5264, 2563, 0, 0, 0, 0, 0, 0, 544, 68550, 696, 0, 0, 0, 0, 0, 0, 2546, 13055, 214, 0, 0, 0, 0, 0, 0, 557, 3657, 74, 0, 0, 0, 0, 0, 0, 396, 2524, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 191, 420, 0, 0, 0, 0, 0, 0, 16, 119440, 7970, 0, 0, 0, 0, 0, 0, 5335, 132533, 7058, 0, 0, 0, 0, 0, 3, 18376, 110696, 64, 0, 0, 0, 0, 0, 0, 2983, 3236, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 78, 235, 0, 0, 0, 0, 0, 0, 2, 10369, 3299, 0, 0, 0, 0, 0, 0, 749, 148798, 2079, 0, 0, 0, 0, 0, 0, 5951, 44059, 359, 0, 0, 0, 0, 0, 1, 3392, 5230, 0, 0, 0, 0, 0, 0, 0, 75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 568, 468, 0, 0, 0, 0, 0, 0, 10, 73792, 4176, 0, 0, 0, 0, 0, 0, 3256, 184357, 4484, 0, 0, 0, 0, 0, 0, 14721, 126655, 23, 0, 0, 0, 0, 0, 0, 827, 2688, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 68, 66, 0, 0, 0, 0, 0, 0, 1, 7124, 692, 0, 0, 0, 0, 0, 0, 425, 12580, 471, 0, 0, 0, 0, 0, 0, 1339, 14774, 0, 0, 0, 0, 0, 0, 0, 89, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 526, 303, 0, 0, 0, 0, 0, 0, 23, 53709, 1719, 0, 0, 0, 0, 0, 0, 3434, 41997, 888, 0, 0, 0, 0, 0, 0, 3483, 10094, 34, 0, 0, 0, 0, 0, 0, 213, 3639, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 669, 688, 0, 0, 0, 0, 0, 0, 33, 31684, 10094, 0, 0, 0, 0, 0, 0, 2545, 328625, 1184, 0, 0, 0, 0, 0, 0, 5700, 24065, 88, 0, 0, 0, 0, 0, 0, 1205, 1475, 0, 0, 0, 0, 0, 0, 0, 53, 213, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 102, 178, 0, 0, 0, 0, 0, 0, 3, 55865, 1874, 0, 0, 0, 0, 0, 0, 1798, 41835, 1654, 0, 0, 0, 0, 0, 0, 3572, 42826, 503, 0, 0, 0, 0, 0, 0, 2572, 16962, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 886, 553, 0, 0, 0, 0, 0, 0, 18, 192323, 3402, 0, 0, 0, 0, 0, 0, 8100, 80146, 734, 0, 0, 0, 0, 0, 0, 2777, 11534, 17, 0, 0, 0, 0, 0, 0, 385, 1075, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 3071, 1300, 0, 0, 0, 0, 0, 0, 269, 195753, 3965, 0, 0, 0, 0, 0, 0, 10526, 82571, 215, 0, 0, 0, 0, 0, 0, 683, 4660, 0, 0, 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 713, 444, 0, 0, 0, 0, 0, 0, 8, 20804, 1378, 0, 0, 0, 0, 0, 0, 1501, 59717, 2378, 0, 0, 0, 0, 0, 0, 8051, 28900, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 10993, 2026, 0, 0, 0, 0, 0, 0, 877, 185815, 1927, 0, 0, 0, 0, 0, 0, 6860, 36069, 27, 0, 0, 0, 0, 0, 0, 169, 1171, 2, 0, 0, 0, 0, 0, 0, 20, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 9735, 1884, 0, 0, 0, 0, 0, 0, 590, 31610, 3733, 0, 0, 0, 0, 0, 0, 2552, 96616, 840, 0, 0, 0, 0, 0, 0, 5240, 22338, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 94, 18, 0, 0, 0, 0, 0, 0, 0, 3992, 554, 0, 0, 0, 0, 0, 0, 321, 13608, 2007, 0, 0, 0, 0, 0, 0, 1659, 24751, 56, 0, 0, 0, 0, 0, 0, 1099, 3366, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 10232, 3061, 0, 0, 0, 0, 0, 0, 489, 29415, 3224, 0, 0, 0, 0, 0, 0, 3422, 92073, 1010, 0, 0, 0, 0, 0, 0, 7223, 16302, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 27665, 543, 0, 0, 0, 0, 0, 0, 1447, 6951, 40, 0, 0, 0, 0, 0, 1, 346, 526, 0, 0, 0, 0, 0, 0, 8, 41, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2430, 1509, 0, 0, 0, 0, 0, 0, 222, 66808, 115, 0, 0, 0, 0, 0, 0, 522, 1529, 66, 0, 0, 0, 0, 0, 0, 112, 830, 12, 0, 0, 0, 0, 0, 0, 114, 533, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 138, 56, 0, 0, 0, 0, 0, 0, 9, 9210, 652, 0, 0, 0, 0, 0, 0, 364, 20105, 1130, 0, 0, 0, 0, 0, 0, 2037, 31672, 1, 0, 0, 0, 0, 0, 0, 569, 106, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 704, 280, 0, 0, 0, 0, 0, 0, 31, 26576, 761, 0, 0, 0, 0, 0, 0, 1120, 28587, 97, 0, 0, 0, 0, 0, 0, 1171, 1294, 0, 0, 0, 0, 0, 0, 0, 80, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 303, 202, 0, 0, 0, 0, 0, 0, 0, 7911, 1023, 3, 0, 0, 0, 0, 0, 349, 21985, 4097, 0, 0, 0, 0, 0, 0, 3045, 119245, 443, 0, 0, 0, 0, 0, 1, 5576, 10541, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 2833, 407, 0, 0, 0, 0, 0, 0, 208, 18187, 671, 0, 0, 0, 0, 0, 0, 2437, 9110, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 179, 161, 0, 0, 0, 0, 0, 0, 7, 15604, 4412, 0, 0, 0, 0, 0, 0, 1275, 120018, 621, 0, 0, 0, 0, 0, 0, 2624, 8935, 87, 0, 0, 0, 0, 0, 0, 840, 1407, 4, 0, 0, 0, 0, 0, 1, 194, 447, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 482, 173, 0, 0, 0, 0, 0, 0, 14, 30476, 1922, 0, 0, 0, 0, 0, 0, 1307, 51433, 2072, 0, 0, 0, 0, 0, 0, 4866, 55070, 2, 0, 0, 0, 0, 0, 0, 328, 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1196, 829, 0, 0, 0, 0, 0, 0, 60, 109880, 5420, 0, 0, 0, 0, 0, 0, 4676, 124741, 3897, 0, 0, 0, 0, 0, 0, 14222, 95987, 27, 0, 0, 0, 0, 0, 0, 891, 578, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 21261, 7815, 0, 0, 0, 0, 0, 0, 1837, 369859, 12113, 0, 0, 0, 0, 0, 0, 24141, 220864, 1098, 0, 0, 0, 0, 0, 0, 2509, 19708, 524, 0, 0, 0, 0, 0, 0, 1400, 14118, 125, 0, 0, 0, 0, 0, 0, 1934, 15564, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 67, 0, 0, 0, 0, 0, 0, 0, 5652, 995, 0, 0, 0, 0, 0, 0, 266, 20363, 3133, 0, 0, 0, 0, 0, 0, 2312, 109306, 154, 0, 0, 0, 0, 0, 0, 2932, 3012, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
